IDENTIFICADOR;CARGO;PERCENT_PRI;DISTANCE_KM
63;3;0,97872;1448,2
63;4;0,97872;1448,2
63;5;0,97872;1448,2
63;6;0,97872;1448,2
63;7;0,97872;1448,2
63;8;0,97872;1448,2
63;9;0,97872;1448,2
63;10;0,97872;1448,2
63;11;0,97872;1448,2
63;12;0,97872;1448,2
63;13;0,97872;1448,2
63;14;0,97872;1448,2
63;15;0,97872;1448,2
63;16;0,97872;1448,2
63;17;0,97872;1448,2
63;18;0,97872;1448,2
63;19;0,97872;1448,2
63;20;0,97872;1448,2
63;21;0,97872;1448,2
63;22;0,97872;1448,2
63;23;0,97872;1448,2
63;24;0,97872;1448,2
63;25;0,97872;1448,2
63;26;0,97872;1448,2
63;27;0,97872;1448,2
63;28;0,97872;1448,2
63;29;0,97872;1448,2
63;30;0,97872;1448,2
63;55;1,0;1394,51
63;56;1,0;1394,51
63;57;1,0;1394,51
63;58;1,0;1394,51
63;59;1,0;1394,51
63;60;1,0;1394,51
63;61;1,0;1394,51
63;62;1,0;1394,51
63;63;1,0;1394,51
63;64;1,0;1394,51
63;65;1,0;1394,51
63;66;1,0;1394,51
63;67;1,0;1394,51
63;68;1,0;1394,51
63;69;1,0;1394,51
63;70;1,0;1394,51
63;71;1,0;1394,51
63;72;1,0;1394,51
63;73;1,0;1394,51
63;74;1,0;1394,51
63;75;1,0;1394,51
63;76;1,0;1394,51
63;77;1,0;1394,51
63;78;1,0;1394,51
63;79;1,0;1394,51
63;80;1,0;1394,51
63;81;1,0;1394,51
63;82;1,0;1394,51
63;83;1,0;1394,51
63;84;1,0;1394,51
63;85;1,0;1394,51
63;86;1,0;1394,51
63;87;1,0;1394,51
63;88;1,0;1394,51
63;89;1,0;1394,51
63;90;1,0;1394,51
63;91;1,0;1394,51
63;92;0,34043;3301,54
63;93;0,34043;3301,54
63;103;0,25532;587,33
63;104;0,25532;587,33
63;107;0,44681;2470,91
63;108;0,44681;2470,91
63;109;0,44681;2470,91
63;110;0,44681;2470,91
63;111;0,44681;2470,91
63;112;0,44681;2470,91
63;113;0,44681;2470,91
63;114;0,44681;2470,91
63;115;0,44681;2470,91
63;116;0,44681;2470,91
63;117;0,44681;2470,91
63;118;0,44681;2470,91
63;119;0,44681;2470,91
63;120;0,44681;2470,91
63;121;0,44681;2470,91
63;122;0,44681;2470,91
63;123;0,44681;2470,91
63;124;0,44681;2470,91
63;125;0,44681;2470,91
63;126;0,44681;2470,91
63;127;0,44681;2470,91
63;128;0,44681;2470,91
63;129;0,44681;2470,91
63;130;0,44681;2470,91
63;131;0,44681;2470,91
63;132;0,44681;2470,91
63;133;0,44681;2470,91
63;134;0,44681;2470,91
63;135;0,44681;2470,91
64;1;0,78723;1758,24
64;2;0,78723;1758,24
64;3;0,78723;1758,24
64;4;0,78723;1758,24
64;5;0,78723;1758,24
64;6;0,78723;1758,24
64;7;0,78723;1758,24
64;8;0,78723;1758,24
64;9;0,78723;1758,24
64;10;0,78723;1758,24
64;11;0,78723;1758,24
64;12;0,78723;1758,24
64;13;0,78723;1758,24
64;14;0,78723;1758,24
64;15;0,78723;1758,24
64;16;0,78723;1758,24
64;17;0,78723;1758,24
64;18;0,78723;1758,24
64;19;0,78723;1758,24
64;20;0,78723;1758,24
64;21;0,78723;1758,24
64;22;0,78723;1758,24
64;23;0,78723;1758,24
64;24;0,78723;1758,24
64;25;0,78723;1758,24
64;26;0,78723;1758,24
64;27;0,78723;1758,24
64;28;0,78723;1758,24
64;29;0,78723;1758,24
64;30;0,78723;1758,24
64;55;0,76596;1830,77
64;56;0,76596;1830,77
64;57;0,76596;1830,77
64;58;0,76596;1830,77
64;59;0,76596;1830,77
64;60;0,76596;1830,77
64;61;0,76596;1830,77
64;62;0,76596;1830,77
64;63;0,76596;1830,77
64;64;0,76596;1830,77
64;65;0,76596;1830,77
64;66;0,76596;1830,77
64;67;0,76596;1830,77
64;68;0,76596;1830,77
64;69;0,76596;1830,77
64;70;0,76596;1830,77
64;71;0,76596;1830,77
64;72;0,76596;1830,77
64;73;0,76596;1830,77
64;74;0,76596;1830,77
64;75;0,76596;1830,77
64;76;0,76596;1830,77
64;77;0,76596;1830,77
64;78;0,76596;1830,77
64;79;0,76596;1830,77
64;80;0,76596;1830,77
64;81;0,76596;1830,77
64;82;0,76596;1830,77
64;83;0,76596;1830,77
64;84;0,76596;1830,77
64;85;0,76596;1830,77
64;86;0,76596;1830,77
64;87;0,76596;1830,77
64;88;0,76596;1830,77
64;89;0,76596;1830,77
64;90;0,76596;1830,77
64;91;0,76596;1830,77
64;92;0,68085;2417,55
64;93;0,68085;2417,55
64;103;0,91489;733,17
64;104;0,91489;733,17
64;107;0,38298;1618,46
64;108;0,38298;1618,46
64;109;0,38298;1618,46
64;110;0,38298;1618,46
64;111;0,38298;1618,46
64;112;0,38298;1618,46
64;113;0,38298;1618,46
64;114;0,38298;1618,46
64;115;0,38298;1618,46
64;116;0,38298;1618,46
64;117;0,38298;1618,46
64;118;0,38298;1618,46
64;119;0,38298;1618,46
64;120;0,38298;1618,46
64;121;0,38298;1618,46
64;122;0,38298;1618,46
64;123;0,38298;1618,46
64;124;0,38298;1618,46
64;125;0,38298;1618,46
64;126;0,38298;1618,46
64;127;0,38298;1618,46
64;128;0,38298;1618,46
64;129;0,38298;1618,46
64;130;0,38298;1618,46
64;131;0,38298;1618,46
64;132;0,38298;1618,46
64;133;0,38298;1618,46
64;134;0,38298;1618,46
64;135;0,38298;1618,46
65;1;0,125;93,51
65;2;0,125;93,51
65;3;0,125;93,51
65;4;0,125;93,51
65;5;0,125;93,51
65;6;0,125;93,51
65;7;0,125;93,51
65;8;0,125;93,51
65;9;0,125;93,51
65;10;0,125;93,51
65;11;0,125;93,51
65;12;0,125;93,51
65;13;0,125;93,51
65;14;0,125;93,51
65;15;0,125;93,51
65;16;0,125;93,51
65;17;0,125;93,51
65;18;0,125;93,51
65;19;0,125;93,51
65;20;0,125;93,51
65;21;0,125;93,51
65;22;0,125;93,51
65;23;0,125;93,51
65;24;0,125;93,51
65;25;0,125;93,51
65;26;0,125;93,51
65;27;0,125;93,51
65;28;0,125;93,51
65;29;0,125;93,51
65;30;0,125;93,51
65;55;0,16667;145,67
65;56;0,16667;145,67
65;57;0,16667;145,67
65;58;0,16667;145,67
65;59;0,16667;145,67
65;60;0,16667;145,67
65;61;0,16667;145,67
65;62;0,16667;145,67
65;63;0,16667;145,67
65;64;0,16667;145,67
65;65;0,16667;145,67
65;66;0,16667;145,67
65;67;0,16667;145,67
65;68;0,16667;145,67
65;69;0,16667;145,67
65;70;0,16667;145,67
65;71;0,16667;145,67
65;72;0,16667;145,67
65;73;0,16667;145,67
65;74;0,16667;145,67
65;75;0,16667;145,67
65;76;0,16667;145,67
65;77;0,16667;145,67
65;78;0,16667;145,67
65;79;0,16667;145,67
65;80;0,16667;145,67
65;81;0,16667;145,67
65;82;0,16667;145,67
65;83;0,16667;145,67
65;84;0,16667;145,67
65;85;0,16667;145,67
65;86;0,16667;145,67
65;87;0,16667;145,67
65;88;0,16667;145,67
65;89;0,16667;145,67
65;90;0,16667;145,67
65;91;0,16667;145,67
65;92;0,95833;3434,88
65;93;0,95833;3434,88
65;103;0,64583;1077,38
65;104;0,64583;1077,38
65;107;0,79167;3309,49
65;108;0,79167;3309,49
65;109;0,79167;3309,49
65;110;0,79167;3309,49
65;111;0,79167;3309,49
65;112;0,79167;3309,49
65;113;0,79167;3309,49
65;114;0,79167;3309,49
65;115;0,79167;3309,49
65;116;0,79167;3309,49
65;117;0,79167;3309,49
65;118;0,79167;3309,49
65;119;0,79167;3309,49
65;120;0,79167;3309,49
65;121;0,79167;3309,49
65;122;0,79167;3309,49
65;123;0,79167;3309,49
65;124;0,79167;3309,49
65;125;0,79167;3309,49
65;126;0,79167;3309,49
65;127;0,79167;3309,49
65;128;0,79167;3309,49
65;129;0,79167;3309,49
65;130;0,79167;3309,49
65;131;0,79167;3309,49
65;132;0,79167;3309,49
65;133;0,79167;3309,49
65;134;0,79167;3309,49
65;135;0,79167;3309,49
66;1;0,76596;194,07
66;2;0,76596;194,07
66;3;0,76596;194,07
66;4;0,76596;194,07
66;5;0,76596;194,07
66;6;0,76596;194,07
66;7;0,76596;194,07
66;8;0,76596;194,07
66;9;0,76596;194,07
66;10;0,76596;194,07
66;11;0,76596;194,07
66;12;0,76596;194,07
66;13;0,76596;194,07
66;14;0,76596;194,07
66;15;0,76596;194,07
66;16;0,76596;194,07
66;17;0,76596;194,07
66;18;0,76596;194,07
66;19;0,76596;194,07
66;20;0,76596;194,07
66;21;0,76596;194,07
66;22;0,76596;194,07
66;23;0,76596;194,07
66;24;0,76596;194,07
66;25;0,76596;194,07
66;26;0,76596;194,07
66;27;0,76596;194,07
66;28;0,76596;194,07
66;29;0,76596;194,07
66;30;0,76596;194,07
66;55;0,78723;162,45
66;56;0,78723;162,45
66;57;0,78723;162,45
66;58;0,78723;162,45
66;59;0,78723;162,45
66;60;0,78723;162,45
66;61;0,78723;162,45
66;62;0,78723;162,45
66;63;0,78723;162,45
66;64;0,78723;162,45
66;65;0,78723;162,45
66;66;0,78723;162,45
66;67;0,78723;162,45
66;68;0,78723;162,45
66;69;0,78723;162,45
66;70;0,78723;162,45
66;71;0,78723;162,45
66;72;0,78723;162,45
66;73;0,78723;162,45
66;74;0,78723;162,45
66;75;0,78723;162,45
66;76;0,78723;162,45
66;77;0,78723;162,45
66;78;0,78723;162,45
66;79;0,78723;162,45
66;80;0,78723;162,45
66;81;0,78723;162,45
66;82;0,78723;162,45
66;83;0,78723;162,45
66;84;0,78723;162,45
66;85;0,78723;162,45
66;86;0,78723;162,45
66;87;0,78723;162,45
66;88;0,78723;162,45
66;89;0,78723;162,45
66;90;0,78723;162,45
66;91;0,78723;162,45
66;92;0,87234;3415,31
66;93;0,87234;3415,31
66;103;0,65957;959,76
66;104;0,65957;959,76
66;107;0,53191;3224,29
66;108;0,53191;3224,29
66;109;0,53191;3224,29
66;110;0,53191;3224,29
66;111;0,53191;3224,29
66;112;0,53191;3224,29
66;113;0,53191;3224,29
66;114;0,53191;3224,29
66;115;0,53191;3224,29
66;116;0,53191;3224,29
66;117;0,53191;3224,29
66;118;0,53191;3224,29
66;119;0,53191;3224,29
66;120;0,53191;3224,29
66;121;0,53191;3224,29
66;122;0,53191;3224,29
66;123;0,53191;3224,29
66;124;0,53191;3224,29
66;125;0,53191;3224,29
66;126;0,53191;3224,29
66;127;0,53191;3224,29
66;128;0,53191;3224,29
66;129;0,53191;3224,29
66;130;0,53191;3224,29
66;131;0,53191;3224,29
66;132;0,53191;3224,29
66;133;0,53191;3224,29
66;134;0,53191;3224,29
66;135;0,53191;3224,29
67;1;1,0;1524,65
67;2;1,0;1524,65
67;3;1,0;1524,65
67;4;1,0;1524,65
67;5;1,0;1524,65
67;6;1,0;1524,65
67;7;1,0;1524,65
67;8;1,0;1524,65
67;9;1,0;1524,65
67;10;1,0;1524,65
67;11;1,0;1524,65
67;12;1,0;1524,65
67;13;1,0;1524,65
67;14;1,0;1524,65
67;15;1,0;1524,65
67;16;1,0;1524,65
67;17;1,0;1524,65
67;18;1,0;1524,65
67;19;1,0;1524,65
67;20;1,0;1524,65
67;21;1,0;1524,65
67;22;1,0;1524,65
67;23;1,0;1524,65
67;24;1,0;1524,65
67;25;1,0;1524,65
67;26;1,0;1524,65
67;27;1,0;1524,65
67;28;1,0;1524,65
67;29;1,0;1524,65
67;30;1,0;1524,65
67;55;0,97872;1487,11
67;56;0,97872;1487,11
67;57;0,97872;1487,11
67;58;0,97872;1487,11
67;59;0,97872;1487,11
67;60;0,97872;1487,11
67;61;0,97872;1487,11
67;62;0,97872;1487,11
67;63;0,97872;1487,11
67;64;0,97872;1487,11
67;65;0,97872;1487,11
67;66;0,97872;1487,11
67;67;0,97872;1487,11
67;68;0,97872;1487,11
67;69;0,97872;1487,11
67;70;0,97872;1487,11
67;71;0,97872;1487,11
67;72;0,97872;1487,11
67;73;0,97872;1487,11
67;74;0,97872;1487,11
67;75;0,97872;1487,11
67;76;0,97872;1487,11
67;77;0,97872;1487,11
67;78;0,97872;1487,11
67;79;0,97872;1487,11
67;80;0,97872;1487,11
67;81;0,97872;1487,11
67;82;0,97872;1487,11
67;83;0,97872;1487,11
67;84;0,97872;1487,11
67;85;0,97872;1487,11
67;86;0,97872;1487,11
67;87;0,97872;1487,11
67;88;0,97872;1487,11
67;89;0,97872;1487,11
67;90;0,97872;1487,11
67;91;0,97872;1487,11
67;92;0,80851;3206,89
67;93;0,80851;3206,89
67;103;0,06383;586,38
67;104;0,06383;586,38
67;107;0,51064;2343,33
67;108;0,51064;2343,33
67;109;0,51064;2343,33
67;110;0,51064;2343,33
67;111;0,51064;2343,33
67;112;0,51064;2343,33
67;113;0,51064;2343,33
67;114;0,51064;2343,33
67;115;0,51064;2343,33
67;116;0,51064;2343,33
67;117;0,51064;2343,33
67;118;0,51064;2343,33
67;119;0,51064;2343,33
67;120;0,51064;2343,33
67;121;0,51064;2343,33
67;122;0,51064;2343,33
67;123;0,51064;2343,33
67;124;0,51064;2343,33
67;125;0,51064;2343,33
67;126;0,51064;2343,33
67;127;0,51064;2343,33
67;128;0,51064;2343,33
67;129;0,51064;2343,33
67;130;0,51064;2343,33
67;131;0,51064;2343,33
67;132;0,51064;2343,33
67;133;0,51064;2343,33
67;134;0,51064;2343,33
67;135;0,51064;2343,33
68;1;0,3617;1137,24
68;2;0,3617;1137,24
68;3;0,3617;1137,24
68;4;0,3617;1137,24
68;5;0,3617;1137,24
68;6;0,3617;1137,24
68;7;0,3617;1137,24
68;8;0,3617;1137,24
68;9;0,3617;1137,24
68;10;0,3617;1137,24
68;11;0,3617;1137,24
68;12;0,3617;1137,24
68;13;0,3617;1137,24
68;14;0,3617;1137,24
68;15;0,3617;1137,24
68;16;0,3617;1137,24
68;17;0,3617;1137,24
68;18;0,3617;1137,24
68;19;0,3617;1137,24
68;20;0,3617;1137,24
68;21;0,3617;1137,24
68;22;0,3617;1137,24
68;23;0,3617;1137,24
68;24;0,3617;1137,24
68;25;0,3617;1137,24
68;26;0,3617;1137,24
68;27;0,3617;1137,24
68;28;0,3617;1137,24
68;29;0,3617;1137,24
68;30;0,3617;1137,24
68;55;0,38298;1113,01
68;56;0,38298;1113,01
68;57;0,38298;1113,01
68;58;0,38298;1113,01
68;59;0,38298;1113,01
68;60;0,38298;1113,01
68;61;0,38298;1113,01
68;62;0,38298;1113,01
68;63;0,38298;1113,01
68;64;0,38298;1113,01
68;65;0,38298;1113,01
68;66;0,38298;1113,01
68;67;0,38298;1113,01
68;68;0,38298;1113,01
68;69;0,38298;1113,01
68;70;0,38298;1113,01
68;71;0,38298;1113,01
68;72;0,38298;1113,01
68;73;0,38298;1113,01
68;74;0,38298;1113,01
68;75;0,38298;1113,01
68;76;0,38298;1113,01
68;77;0,38298;1113,01
68;78;0,38298;1113,01
68;79;0,38298;1113,01
68;80;0,38298;1113,01
68;81;0,38298;1113,01
68;82;0,38298;1113,01
68;83;0,38298;1113,01
68;84;0,38298;1113,01
68;85;0,38298;1113,01
68;86;0,38298;1113,01
68;87;0,38298;1113,01
68;88;0,38298;1113,01
68;89;0,38298;1113,01
68;90;0,38298;1113,01
68;91;0,38298;1113,01
68;92;0,97872;3150,46
68;93;0,97872;3150,46
68;103;0,93617;297,44
68;104;0,93617;297,44
68;107;0,12766;2499,45
68;108;0,12766;2499,45
68;109;0,12766;2499,45
68;110;0,12766;2499,45
68;111;0,12766;2499,45
68;112;0,12766;2499,45
68;113;0,12766;2499,45
68;114;0,12766;2499,45
68;115;0,12766;2499,45
68;116;0,12766;2499,45
68;117;0,12766;2499,45
68;118;0,12766;2499,45
68;119;0,12766;2499,45
68;120;0,12766;2499,45
68;121;0,12766;2499,45
68;122;0,12766;2499,45
68;123;0,12766;2499,45
68;124;0,12766;2499,45
68;125;0,12766;2499,45
68;126;0,12766;2499,45
68;127;0,12766;2499,45
68;128;0,12766;2499,45
68;129;0,12766;2499,45
68;130;0,12766;2499,45
68;131;0,12766;2499,45
68;132;0,12766;2499,45
68;133;0,12766;2499,45
68;134;0,12766;2499,45
68;135;0,12766;2499,45
69;1;0,85106;1524,65
69;2;0,85106;1524,65
69;3;0,85106;1524,65
69;4;0,85106;1524,65
69;5;0,85106;1524,65
69;6;0,85106;1524,65
69;7;0,85106;1524,65
69;8;0,85106;1524,65
69;9;0,85106;1524,65
69;10;0,85106;1524,65
69;11;0,85106;1524,65
69;12;0,85106;1524,65
69;13;0,85106;1524,65
69;14;0,85106;1524,65
69;15;0,85106;1524,65
69;16;0,85106;1524,65
69;17;0,85106;1524,65
69;18;0,85106;1524,65
69;19;0,85106;1524,65
69;20;0,85106;1524,65
69;21;0,85106;1524,65
69;22;0,85106;1524,65
69;23;0,85106;1524,65
69;24;0,85106;1524,65
69;25;0,85106;1524,65
69;26;0,85106;1524,65
69;27;0,85106;1524,65
69;28;0,85106;1524,65
69;29;0,85106;1524,65
69;30;0,85106;1524,65
69;55;0,82979;1487,11
69;56;0,82979;1487,11
69;57;0,82979;1487,11
69;58;0,82979;1487,11
69;59;0,82979;1487,11
69;60;0,82979;1487,11
69;61;0,82979;1487,11
69;62;0,82979;1487,11
69;63;0,82979;1487,11
69;64;0,82979;1487,11
69;65;0,82979;1487,11
69;66;0,82979;1487,11
69;67;0,82979;1487,11
69;68;0,82979;1487,11
69;69;0,82979;1487,11
69;70;0,82979;1487,11
69;71;0,82979;1487,11
69;72;0,82979;1487,11
69;73;0,82979;1487,11
69;74;0,82979;1487,11
69;75;0,82979;1487,11
69;76;0,82979;1487,11
69;77;0,82979;1487,11
69;78;0,82979;1487,11
69;79;0,82979;1487,11
69;80;0,82979;1487,11
69;81;0,82979;1487,11
69;82;0,82979;1487,11
69;83;0,82979;1487,11
69;84;0,82979;1487,11
69;85;0,82979;1487,11
69;86;0,82979;1487,11
69;87;0,82979;1487,11
69;88;0,82979;1487,11
69;89;0,82979;1487,11
69;90;0,82979;1487,11
69;91;0,82979;1487,11
69;92;0,93617;3206,89
69;93;0,93617;3206,89
69;103;0,34043;586,38
69;104;0,34043;586,38
69;107;0,80851;2343,33
69;108;0,80851;2343,33
69;109;0,80851;2343,33
69;110;0,80851;2343,33
69;111;0,80851;2343,33
69;112;0,80851;2343,33
69;113;0,80851;2343,33
69;114;0,80851;2343,33
69;115;0,80851;2343,33
69;116;0,80851;2343,33
69;117;0,80851;2343,33
69;118;0,80851;2343,33
69;119;0,80851;2343,33
69;120;0,80851;2343,33
69;121;0,80851;2343,33
69;122;0,80851;2343,33
69;123;0,80851;2343,33
69;124;0,80851;2343,33
69;125;0,80851;2343,33
69;126;0,80851;2343,33
69;127;0,80851;2343,33
69;128;0,80851;2343,33
69;129;0,80851;2343,33
69;130;0,80851;2343,33
69;131;0,80851;2343,33
69;132;0,80851;2343,33
69;133;0,80851;2343,33
69;134;0,80851;2343,33
69;135;0,80851;2343,33
70;1;0,3617;390,51
70;2;0,3617;390,51
70;3;0,3617;390,51
70;4;0,3617;390,51
70;5;0,3617;390,51
70;6;0,3617;390,51
70;7;0,3617;390,51
70;8;0,3617;390,51
70;9;0,3617;390,51
70;10;0,3617;390,51
70;11;0,3617;390,51
70;12;0,3617;390,51
70;13;0,3617;390,51
70;14;0,3617;390,51
70;15;0,3617;390,51
70;16;0,3617;390,51
70;17;0,3617;390,51
70;18;0,3617;390,51
70;19;0,3617;390,51
70;20;0,3617;390,51
70;21;0,3617;390,51
70;22;0,3617;390,51
70;23;0,3617;390,51
70;24;0,3617;390,51
70;25;0,3617;390,51
70;26;0,3617;390,51
70;27;0,3617;390,51
70;28;0,3617;390,51
70;29;0,3617;390,51
70;30;0,3617;390,51
70;55;0,38298;163,55
70;56;0,38298;163,55
70;57;0,38298;163,55
70;58;0,38298;163,55
70;59;0,38298;163,55
70;60;0,38298;163,55
70;61;0,38298;163,55
70;62;0,38298;163,55
70;63;0,38298;163,55
70;64;0,38298;163,55
70;65;0,38298;163,55
70;66;0,38298;163,55
70;67;0,38298;163,55
70;68;0,38298;163,55
70;69;0,38298;163,55
70;70;0,38298;163,55
70;71;0,38298;163,55
70;72;0,38298;163,55
70;73;0,38298;163,55
70;74;0,38298;163,55
70;75;0,38298;163,55
70;76;0,38298;163,55
70;77;0,38298;163,55
70;78;0,38298;163,55
70;79;0,38298;163,55
70;80;0,38298;163,55
70;81;0,38298;163,55
70;82;0,38298;163,55
70;83;0,38298;163,55
70;84;0,38298;163,55
70;85;0,38298;163,55
70;86;0,38298;163,55
70;87;0,38298;163,55
70;88;0,38298;163,55
70;89;0,38298;163,55
70;90;0,38298;163,55
70;91;0,38298;163,55
70;92;0,42553;3651,44
70;93;0,42553;3651,44
70;103;0,91489;1084,82
70;104;0,91489;1084,82
70;107;0,12766;3398,25
70;108;0,12766;3398,25
70;109;0,12766;3398,25
70;110;0,12766;3398,25
70;111;0,12766;3398,25
70;112;0,12766;3398,25
70;113;0,12766;3398,25
70;114;0,12766;3398,25
70;115;0,12766;3398,25
70;116;0,12766;3398,25
70;117;0,12766;3398,25
70;118;0,12766;3398,25
70;119;0,12766;3398,25
70;120;0,12766;3398,25
70;121;0,12766;3398,25
70;122;0,12766;3398,25
70;123;0,12766;3398,25
70;124;0,12766;3398,25
70;125;0,12766;3398,25
70;126;0,12766;3398,25
70;127;0,12766;3398,25
70;128;0,12766;3398,25
70;129;0,12766;3398,25
70;130;0,12766;3398,25
70;131;0,12766;3398,25
70;132;0,12766;3398,25
70;133;0,12766;3398,25
70;134;0,12766;3398,25
70;135;0,12766;3398,25
71;1;0,93617;1162,41
71;2;0,93617;1162,41
71;3;0,93617;1162,41
71;4;0,93617;1162,41
71;5;0,93617;1162,41
71;6;0,93617;1162,41
71;7;0,93617;1162,41
71;8;0,93617;1162,41
71;9;0,93617;1162,41
71;10;0,93617;1162,41
71;11;0,93617;1162,41
71;12;0,93617;1162,41
71;13;0,93617;1162,41
71;14;0,93617;1162,41
71;15;0,93617;1162,41
71;16;0,93617;1162,41
71;17;0,93617;1162,41
71;18;0,93617;1162,41
71;19;0,93617;1162,41
71;20;0,93617;1162,41
71;21;0,93617;1162,41
71;22;0,93617;1162,41
71;23;0,93617;1162,41
71;24;0,93617;1162,41
71;25;0,93617;1162,41
71;26;0,93617;1162,41
71;27;0,93617;1162,41
71;28;0,93617;1162,41
71;29;0,93617;1162,41
71;30;0,93617;1162,41
71;55;0,95745;1156,61
71;56;0,95745;1156,61
71;57;0,95745;1156,61
71;58;0,95745;1156,61
71;59;0,95745;1156,61
71;60;0,95745;1156,61
71;61;0,95745;1156,61
71;62;0,95745;1156,61
71;63;0,95745;1156,61
71;64;0,95745;1156,61
71;65;0,95745;1156,61
71;66;0,95745;1156,61
71;67;0,95745;1156,61
71;68;0,95745;1156,61
71;69;0,95745;1156,61
71;70;0,95745;1156,61
71;71;0,95745;1156,61
71;72;0,95745;1156,61
71;73;0,95745;1156,61
71;74;0,95745;1156,61
71;75;0,95745;1156,61
71;76;0,95745;1156,61
71;77;0,95745;1156,61
71;78;0,95745;1156,61
71;79;0,95745;1156,61
71;80;0,95745;1156,61
71;81;0,95745;1156,61
71;82;0,95745;1156,61
71;83;0,95745;1156,61
71;84;0,95745;1156,61
71;85;0,95745;1156,61
71;86;0,95745;1156,61
71;87;0,95745;1156,61
71;88;0,95745;1156,61
71;89;0,95745;1156,61
71;90;0,95745;1156,61
71;91;0,95745;1156,61
71;92;0,78723;3058,28
71;93;0,78723;3058,28
71;103;0,23404;224,99
71;104;0,23404;224,99
71;107;0,65957;2411,45
71;108;0,65957;2411,45
71;109;0,65957;2411,45
71;110;0,65957;2411,45
71;111;0,65957;2411,45
71;112;0,65957;2411,45
71;113;0,65957;2411,45
71;114;0,65957;2411,45
71;115;0,65957;2411,45
71;116;0,65957;2411,45
71;117;0,65957;2411,45
71;118;0,65957;2411,45
71;119;0,65957;2411,45
71;120;0,65957;2411,45
71;121;0,65957;2411,45
71;122;0,65957;2411,45
71;123;0,65957;2411,45
71;124;0,65957;2411,45
71;125;0,65957;2411,45
71;126;0,65957;2411,45
71;127;0,65957;2411,45
71;128;0,65957;2411,45
71;129;0,65957;2411,45
71;130;0,65957;2411,45
71;131;0,65957;2411,45
71;132;0,65957;2411,45
71;133;0,65957;2411,45
71;134;0,65957;2411,45
71;135;0,65957;2411,45
72;1;0,78723;1448,2
72;2;0,78723;1448,2
72;3;0,78723;1448,2
72;4;0,78723;1448,2
72;5;0,78723;1448,2
72;6;0,78723;1448,2
72;7;0,78723;1448,2
72;8;0,78723;1448,2
72;9;0,78723;1448,2
72;10;0,78723;1448,2
72;11;0,78723;1448,2
72;12;0,78723;1448,2
72;13;0,78723;1448,2
72;14;0,78723;1448,2
72;15;0,78723;1448,2
72;16;0,78723;1448,2
72;17;0,78723;1448,2
72;18;0,78723;1448,2
72;19;0,78723;1448,2
72;20;0,78723;1448,2
72;21;0,78723;1448,2
72;22;0,78723;1448,2
72;23;0,78723;1448,2
72;24;0,78723;1448,2
72;25;0,78723;1448,2
72;26;0,78723;1448,2
72;27;0,78723;1448,2
72;28;0,78723;1448,2
72;29;0,78723;1448,2
72;30;0,78723;1448,2
72;55;0,85106;1394,51
72;56;0,85106;1394,51
72;57;0,85106;1394,51
72;58;0,85106;1394,51
72;59;0,85106;1394,51
72;60;0,85106;1394,51
72;61;0,85106;1394,51
72;62;0,85106;1394,51
72;63;0,85106;1394,51
72;64;0,85106;1394,51
72;65;0,85106;1394,51
72;66;0,85106;1394,51
72;67;0,85106;1394,51
72;68;0,85106;1394,51
72;69;0,85106;1394,51
72;70;0,85106;1394,51
72;71;0,85106;1394,51
72;72;0,85106;1394,51
72;73;0,85106;1394,51
72;74;0,85106;1394,51
72;75;0,85106;1394,51
72;76;0,85106;1394,51
72;77;0,85106;1394,51
72;78;0,85106;1394,51
72;79;0,85106;1394,51
72;80;0,85106;1394,51
72;81;0,85106;1394,51
72;82;0,85106;1394,51
72;83;0,85106;1394,51
72;84;0,85106;1394,51
72;85;0,85106;1394,51
72;86;0,85106;1394,51
72;87;0,85106;1394,51
72;88;0,85106;1394,51
72;89;0,85106;1394,51
72;90;0,85106;1394,51
72;91;0,85106;1394,51
72;92;1,0;3301,54
72;93;1,0;3301,54
72;103;0,42553;587,33
72;104;0,42553;587,33
72;107;0,51064;2470,91
72;108;0,51064;2470,91
72;109;0,51064;2470,91
72;110;0,51064;2470,91
72;111;0,51064;2470,91
72;112;0,51064;2470,91
72;113;0,51064;2470,91
72;114;0,51064;2470,91
72;115;0,51064;2470,91
72;116;0,51064;2470,91
72;117;0,51064;2470,91
72;118;0,51064;2470,91
72;119;0,51064;2470,91
72;120;0,51064;2470,91
72;121;0,51064;2470,91
72;122;0,51064;2470,91
72;123;0,51064;2470,91
72;124;0,51064;2470,91
72;125;0,51064;2470,91
72;126;0,51064;2470,91
72;127;0,51064;2470,91
72;128;0,51064;2470,91
72;129;0,51064;2470,91
72;130;0,51064;2470,91
72;131;0,51064;2470,91
72;132;0,51064;2470,91
72;133;0,51064;2470,91
72;134;0,51064;2470,91
72;135;0,51064;2470,91
73;1;0,95745;1524,65
73;2;0,95745;1524,65
73;3;0,95745;1524,65
73;4;0,95745;1524,65
73;5;0,95745;1524,65
73;6;0,95745;1524,65
73;7;0,95745;1524,65
73;8;0,95745;1524,65
73;9;0,95745;1524,65
73;10;0,95745;1524,65
73;11;0,95745;1524,65
73;12;0,95745;1524,65
73;13;0,95745;1524,65
73;14;0,95745;1524,65
73;15;0,95745;1524,65
73;16;0,95745;1524,65
73;17;0,95745;1524,65
73;18;0,95745;1524,65
73;19;0,95745;1524,65
73;20;0,95745;1524,65
73;21;0,95745;1524,65
73;22;0,95745;1524,65
